id,client_id,vehicle_id,title,description,status,priority,estimated_cost,actual_cost,start_date,estimated_completion,actual_completion,mechanic_id,notes,created_at,updated_at
order-client-1-1,client-1,vehicle-client-1-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.914Z,2025-09-13T06:36:35.914Z,,,,2025-09-13T06:36:35.914Z,2025-09-13T06:36:35.914Z
order-client-1-2,client-1,vehicle-client-1-1,Orden de trabajo #2,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.914Z,2025-09-13T06:36:35.914Z,,,,2025-09-13T06:36:35.914Z,2025-09-13T06:36:35.914Z
order-client-2-1,client-2,vehicle-client-2-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-3-1,client-3,vehicle-client-3-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-3-2,client-3,vehicle-client-3-1,Orden de trabajo #2,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-3-3,client-3,vehicle-client-3-1,Orden de trabajo #3,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-4-1,client-4,vehicle-client-4-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-4-2,client-4,vehicle-client-4-1,Orden de trabajo #2,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-5-1,client-5,vehicle-client-5-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-5-2,client-5,vehicle-client-5-1,Orden de trabajo #2,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-6-1,client-6,vehicle-client-6-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-7-1,client-7,vehicle-client-7-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-7-2,client-7,vehicle-client-7-1,Orden de trabajo #2,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-8-1,client-8,vehicle-client-8-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-9-1,client-9,vehicle-client-9-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-9-2,client-9,vehicle-client-9-1,Orden de trabajo #2,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-10-1,client-10,vehicle-client-10-1,Orden de trabajo #1,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
order-client-10-2,client-10,vehicle-client-10-1,Orden de trabajo #2,Orden migrada desde sistema anterior,pending,medium,0,0,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z,,,,2025-09-13T06:36:35.915Z,2025-09-13T06:36:35.915Z
